Date,Open,Close,High,Low,Vol.,Change %
"Mar 07, 2023",83.29,86.23,86.75,82.83,295.19K,-3.35%
"Mar 06, 2023",86.18,85.83,86.35,84.34,244.34K,0.41%
"Mar 03, 2023",85.83,84.61,86.0,82.36,312.90K,1.27%
"Mar 02, 2023",84.75,84.31,85.1,83.83,214.22K,0.52%
"Mar 01, 2023",84.31,83.05,84.49,82.61,242.66K,0.50%
"Feb 28, 2023",83.89,82.3,84.15,82.19,12.30K,1.75%
"Feb 27, 2023",82.45,83.19,83.6,81.73,58.85K,-0.85%
"Feb 24, 2023",83.16,82.49,83.39,81.07,107.15K,1.16%
"Feb 23, 2023",82.21,80.48,82.77,80.4,157.67K,2.00%
"Feb 22, 2023",80.6,82.78,83.25,80.43,253.14K,-2.95%
"Feb 21, 2023",83.05,83.86,84.2,82.56,231.63K,-1.21%
"Feb 20, 2023",84.07,83.15,84.3,82.73,143.85K,1.29%
"Feb 17, 2023",83.0,84.6,84.87,81.8,303.66K,-2.51%
"Feb 16, 2023",85.14,85.27,86.21,84.6,197.02K,-0.28%
"Feb 15, 2023",85.38,85.2,85.85,83.88,245.98K,-0.23%
"Feb 14, 2023",85.58,85.83,86.42,84.13,231.63K,-1.19%
"Feb 13, 2023",86.61,86.51,86.95,85.1,207.62K,0.25%
"Feb 10, 2023",86.39,84.22,86.9,83.93,297.34K,2.24%
"Feb 09, 2023",84.5,84.96,85.5,83.05,260.73K,-0.69%
"Feb 08, 2023",85.09,84.11,85.15,83.51,254.14K,1.67%
"Feb 07, 2023",83.69,81.26,84.13,81.19,290.98K,3.33%
"Feb 06, 2023",80.99,79.61,81.43,79.1,325.21K,1.31%
"Feb 03, 2023",79.94,82.27,84.2,79.62,330.32K,-2.71%
"Feb 02, 2023",82.17,83.34,83.61,81.25,287.09K,-0.81%
"Feb 01, 2023",82.84,85.56,86.21,82.37,348.66K,-1.95%
"Jan 31, 2023",84.49,85.18,85.25,83.73,11.89K,-0.48%
"Jan 30, 2023",84.9,86.88,87.48,84.66,65.55K,-2.03%
"Jan 27, 2023",86.66,87.65,88.95,85.69,107.08K,-0.93%
"Jan 26, 2023",87.47,86.35,88.01,85.74,139.10K,1.57%
"Jan 25, 2023",86.12,86.28,87.0,85.41,159.47K,-0.01%
"Jan 24, 2023",86.13,88.07,88.71,85.8,207.75K,-2.34%
"Jan 23, 2023",88.19,87.7,89.09,86.92,192.41K,0.64%
"Jan 20, 2023",87.63,86.42,87.79,85.58,212.92K,1.71%
"Jan 19, 2023",86.16,84.34,86.85,83.76,250.96K,1.39%
"Jan 18, 2023",84.98,86.45,87.85,84.36,288.15K,-1.09%
"Jan 17, 2023",85.92,84.2,86.82,84.04,238.30K,1.73%
"Jan 16, 2023",84.46,85.36,85.59,83.83,125.96K,-0.96%
"Jan 13, 2023",85.28,83.91,85.5,83.5,217.40K,1.49%
"Jan 12, 2023",84.03,82.88,84.62,82.37,264.07K,1.65%
"Jan 11, 2023",82.67,79.52,83.0,79.31,273.79K,3.21%
"Jan 10, 2023",80.1,79.54,80.89,78.81,244.35K,0.56%
"Jan 09, 2023",79.65,78.42,81.37,78.42,245.12K,1.37%
"Jan 06, 2023",78.57,78.8,80.59,78.05,215.42K,-0.15%
"Jan 05, 2023",78.69,78.16,79.97,77.61,259.58K,1.09%
"Jan 04, 2023",77.84,82.31,82.72,77.72,319.31K,-5.19%
"Jan 03, 2023",82.1,85.96,87.0,81.78,302.86K,-4.43%
"Dec 30, 2022",85.91,83.71,86.0,82.88,168.65K,4.44%
"Dec 29, 2022",82.26,82.88,83.14,81.28,10.99K,-1.20%
"Dec 28, 2022",83.26,84.6,84.76,81.92,57.56K,-1.27%
"Dec 27, 2022",84.33,84.5,85.6,83.65,62.00K,0.49%
"Dec 23, 2022",83.92,81.69,84.12,81.29,82.36K,3.63%
"Dec 22, 2022",80.98,82.52,83.85,80.67,166.01K,-1.48%
"Dec 21, 2022",82.2,79.94,82.52,79.55,148.44K,2.76%
"Dec 20, 2022",79.99,80.25,80.89,78.28,183.95K,0.24%
"Dec 19, 2022",79.8,79.21,80.87,78.6,174.24K,0.96%
"Dec 16, 2022",79.04,81.32,81.78,78.29,243.49K,-2.67%
"Dec 15, 2022",81.21,82.76,83.18,80.83,194.97K,-1.80%
"Dec 14, 2022",82.7,80.35,83.15,80.11,209.83K,2.50%
"Dec 13, 2022",80.68,78.13,81.28,78.1,243.82K,3.45%
"Dec 12, 2022",77.99,76.88,78.59,75.26,213.07K,2.48%
"Dec 09, 2022",76.1,76.63,77.48,75.11,216.50K,-0.07%
"Dec 08, 2022",76.15,77.46,79.17,75.74,259.02K,-1.32%
"Dec 07, 2022",77.17,79.76,80.49,76.91,279.37K,-2.75%
"Dec 06, 2022",79.35,83.28,83.69,78.7,309.55K,-4.03%
"Dec 05, 2022",82.68,85.73,88.44,82.52,252.90K,-3.38%
"Dec 02, 2022",85.57,86.9,87.91,85.16,198.73K,-1.51%
"Dec 01, 2022",86.88,86.78,89.37,86.26,229.13K,1.70%
"Nov 30, 2022",85.43,83.77,85.67,83.61,9.05K,2.89%
"Nov 29, 2022",83.03,82.41,86.0,82.39,67.93K,-0.19%
"Nov 28, 2022",83.19,83.58,84.1,80.61,102.56K,-0.53%
"Nov 25, 2022",83.63,85.5,86.87,83.59,85.31K,-2.00%
"Nov 24, 2022",85.34,85.04,85.54,83.9,75.61K,-0.08%
"Nov 23, 2022",85.41,88.47,89.56,84.12,212.14K,-3.34%
"Nov 22, 2022",88.36,87.76,89.9,87.35,190.85K,1.04%
"Nov 21, 2022",87.45,87.74,87.98,82.31,354.60K,-0.19%
"Nov 18, 2022",87.62,90.1,90.63,85.8,379.66K,-2.41%
"Nov 17, 2022",89.78,92.73,92.91,89.53,313.53K,-3.32%
"Nov 16, 2022",92.86,94.11,94.79,91.67,257.62K,-1.07%
"Nov 15, 2022",93.86,92.59,95.77,91.53,317.50K,0.77%
"Nov 14, 2022",93.14,95.87,96.95,92.5,248.25K,-2.97%
"Nov 11, 2022",95.99,93.84,96.92,93.69,238.07K,2.48%
"Nov 10, 2022",93.67,92.53,94.32,91.73,278.53K,1.10%
"Nov 09, 2022",92.65,95.17,95.65,92.33,308.02K,-2.84%
"Nov 08, 2022",95.36,98.24,98.3,95.0,251.67K,-2.61%
"Nov 07, 2022",97.92,97.31,99.56,96.5,241.94K,-0.66%
"Nov 04, 2022",98.57,94.58,98.81,94.33,307.09K,4.12%
"Nov 03, 2022",94.67,95.36,95.98,94.19,229.12K,-1.55%
"Nov 02, 2022",96.16,94.85,96.5,94.01,253.00K,1.60%
"Nov 01, 2022",94.65,92.67,95.55,92.33,247.65K,-0.19%
"Oct 31, 2022",94.83,96.47,96.47,94.25,15.00K,-0.98%
"Oct 28, 2022",95.77,96.58,96.89,94.96,89.94K,-1.23%
"Oct 27, 2022",96.96,96.05,97.27,95.07,84.57K,1.33%
"Oct 26, 2022",95.69,92.91,96.25,92.06,138.00K,2.32%
"Oct 25, 2022",93.52,93.47,94.38,91.62,165.51K,0.28%
"Oct 24, 2022",93.26,93.59,94.4,91.22,179.20K,-0.26%
"Oct 21, 2022",93.5,92.45,93.8,91.0,203.28K,1.21%
"Oct 20, 2022",92.38,92.4,94.77,91.91,237.54K,-0.03%
"Oct 19, 2022",92.41,90.79,92.85,89.32,272.35K,2.64%
"Oct 18, 2022",90.03,91.99,92.66,88.77,320.42K,-1.74%
"Oct 17, 2022",91.62,91.71,93.21,90.83,203.80K,-0.01%
"Oct 14, 2022",91.63,94.53,95.11,91.28,210.77K,-3.11%
"Oct 13, 2022",94.57,92.49,94.92,91.08,280.52K,2.29%
"Oct 12, 2022",92.45,93.72,95.17,91.56,257.66K,-1.95%
"Oct 11, 2022",94.29,95.93,96.46,93.11,259.03K,-1.98%
"Oct 10, 2022",96.19,98.75,98.75,95.6,215.37K,-1.77%
"Oct 07, 2022",97.92,94.71,98.58,93.94,269.40K,3.71%
"Oct 06, 2022",94.42,93.71,94.98,92.72,207.53K,1.12%
"Oct 05, 2022",93.37,91.89,93.96,90.76,296.20K,1.71%
"Oct 04, 2022",91.8,88.81,92.4,88.78,282.38K,3.31%
"Oct 03, 2022",88.86,86.35,89.82,86.35,270.69K,1.02%
"Sep 30, 2022",87.96,88.53,89.8,87.69,5.89K,-0.60%
"Sep 29, 2022",88.49,88.97,90.12,87.33,57.86K,-0.93%
"Sep 28, 2022",89.32,86.14,89.47,84.26,74.33K,3.54%
"Sep 27, 2022",86.27,84.05,87.15,84.01,104.09K,2.63%
"Sep 26, 2022",84.06,86.62,87.65,83.65,119.60K,-2.43%
"Sep 23, 2022",86.15,90.46,90.84,85.5,180.10K,-4.76%
"Sep 22, 2022",90.46,89.99,92.81,89.3,170.28K,0.70%
"Sep 21, 2022",89.83,90.74,93.5,89.3,216.93K,-0.87%
"Sep 20, 2022",90.62,92.15,93.05,89.8,188.56K,-1.50%
"Sep 19, 2022",92.0,91.43,92.57,88.5,138.53K,0.71%
"Sep 16, 2022",91.35,90.51,92.66,90.25,197.48K,0.56%
"Sep 15, 2022",90.84,94.65,94.66,90.03,257.62K,-3.46%
"Sep 14, 2022",94.1,93.4,95.8,91.93,259.90K,1.00%
"Sep 13, 2022",93.17,94.31,95.53,91.05,275.17K,-0.88%
"Sep 12, 2022",94.0,92.54,95.17,91.21,210.43K,1.25%
"Sep 09, 2022",92.84,88.62,93.12,88.6,202.94K,4.14%
"Sep 08, 2022",89.15,87.7,89.83,87.24,208.66K,1.31%
"Sep 07, 2022",88.0,92.81,93.8,87.4,300.20K,-5.20%
"Sep 06, 2022",92.83,95.19,95.94,92.3,225.95K,-3.04%
"Sep 05, 2022",95.74,93.02,96.99,93.02,144.26K,2.92%
"Sep 02, 2022",93.02,92.66,95.32,92.65,210.00K,0.71%
"Sep 01, 2022",92.36,95.18,95.68,91.81,297.55K,-4.28%
"Aug 31, 2022",96.49,99.79,100.46,95.44,10.07K,-2.84%
"Aug 30, 2022",99.31,104.9,105.45,97.55,59.83K,-5.50%
"Aug 29, 2022",105.09,100.67,105.48,100.16,53.03K,4.06%
"Aug 26, 2022",100.99,99.83,101.21,98.1,130.63K,1.66%
"Aug 25, 2022",99.34,101.73,102.47,99.12,161.49K,-1.86%
"Aug 24, 2022",101.22,100.19,101.9,99.1,183.73K,1.00%
"Aug 23, 2022",100.22,96.78,100.45,96.53,210.63K,3.88%
"Aug 22, 2022",96.48,95.95,97.28,92.36,207.64K,-0.25%
"Aug 19, 2022",96.72,96.68,97.88,94.25,178.60K,0.13%
"Aug 18, 2022",96.59,93.29,97.42,93.05,208.55K,3.14%
"Aug 17, 2022",93.65,92.67,94.48,91.51,199.19K,1.42%
"Aug 16, 2022",92.34,94.01,95.95,91.71,217.75K,-2.90%
"Aug 15, 2022",95.1,97.72,98.17,92.78,217.57K,-3.11%
"Aug 12, 2022",98.15,99.33,100.38,96.94,188.13K,-1.46%
"Aug 11, 2022",99.6,97.04,100.17,96.63,219.42K,2.26%
"Aug 10, 2022",97.4,96.34,97.97,93.63,247.74K,1.13%
"Aug 09, 2022",96.31,96.36,98.4,94.9,219.67K,-0.35%
"Aug 08, 2022",96.65,94.51,96.82,93.01,201.25K,1.82%
"Aug 05, 2022",94.92,93.65,96.4,92.78,216.20K,0.85%
"Aug 04, 2022",94.12,97.1,97.66,93.2,264.81K,-2.75%
"Aug 03, 2022",96.78,99.73,102.41,96.5,293.11K,-3.74%
"Aug 02, 2022",100.54,99.87,102.41,98.49,229.68K,0.51%
"Aug 01, 2022",100.03,103.92,104.43,99.09,272.84K,-9.07%
"Jul 29, 2022",110.01,108.0,110.67,106.9,9.13K,2.68%
"Jul 28, 2022",107.14,107.31,109.06,106.0,80.84K,0.49%
"Jul 27, 2022",106.62,104.75,107.86,103.73,77.69K,2.13%
"Jul 26, 2022",104.4,104.73,107.34,103.99,110.00K,-0.71%
"Jul 25, 2022",105.15,103.85,105.38,101.64,123.67K,1.89%
"Jul 22, 2022",103.2,103.86,105.72,101.9,137.24K,-0.64%
"Jul 21, 2022",103.86,106.49,106.78,101.5,228.70K,-2.86%
"Jul 20, 2022",106.92,107.07,107.45,105.08,186.70K,-0.40%
"Jul 19, 2022",107.35,105.74,107.61,103.6,226.40K,1.02%
"Jul 18, 2022",106.27,100.82,106.48,99.46,213.50K,5.05%
"Jul 15, 2022",101.16,99.91,102.64,98.17,218.09K,2.08%
"Jul 14, 2022",99.1,99.43,100.39,94.5,318.79K,-0.47%
"Jul 13, 2022",99.57,98.5,101.21,98.28,247.47K,0.08%
"Jul 12, 2022",99.49,106.25,106.56,98.9,275.62K,-7.11%
"Jul 11, 2022",107.1,107.0,107.7,103.64,194.66K,0.07%
"Jul 08, 2022",107.02,104.65,107.47,103.67,238.35K,2.26%
"Jul 07, 2022",104.65,100.14,106.35,98.5,279.66K,3.93%
"Jul 06, 2022",100.69,104.88,105.85,98.5,350.30K,-2.02%
"Jul 05, 2022",102.77,113.54,114.75,101.1,428.84K,-9.45%
"Jul 04, 2022",113.5,111.65,114.0,110.4,100.59K,1.68%
"Jul 01, 2022",111.63,109.49,112.45,108.03,235.42K,-2.77%
"Jun 30, 2022",114.81,116.01,116.67,114.22,7.11K,-1.25%
"Jun 29, 2022",116.26,117.96,120.41,115.2,54.34K,-1.46%
"Jun 28, 2022",117.98,115.74,118.27,115.72,65.76K,2.51%
"Jun 27, 2022",115.09,112.92,116.08,111.26,118.10K,1.74%
"Jun 24, 2022",113.12,110.04,114.0,109.24,134.18K,2.79%
"Jun 23, 2022",110.05,109.58,112.7,108.04,195.92K,-1.51%
"Jun 22, 2022",111.74,114.4,114.45,107.03,293.05K,-2.54%
"Jun 21, 2022",114.65,114.21,116.25,114.02,204.03K,0.46%
"Jun 20, 2022",114.13,113.88,114.5,111.52,161.60K,0.89%
"Jun 17, 2022",113.12,119.13,121.25,111.72,319.91K,-5.58%
"Jun 16, 2022",119.81,119.65,120.29,115.56,276.68K,1.10%
"Jun 15, 2022",118.51,120.79,121.88,117.75,231.06K,-2.20%
"Jun 14, 2022",121.17,121.88,125.19,118.91,291.26K,-0.90%
"Jun 13, 2022",122.27,121.94,123.7,118.93,257.11K,0.21%
"Jun 10, 2022",122.01,122.89,124.33,119.81,294.28K,-0.86%
"Jun 09, 2022",123.07,123.6,124.34,122.5,218.98K,-0.41%
"Jun 08, 2022",123.58,120.65,124.4,120.45,256.29K,2.50%
"Jun 07, 2022",120.57,119.94,121.37,118.55,276.72K,0.89%
"Jun 06, 2022",119.51,121.55,121.95,118.77,204.09K,-0.18%
"Jun 03, 2022",119.72,118.22,121.45,116.02,141.66K,1.79%
"Jun 02, 2022",117.61,115.02,118.46,112.45,216.90K,1.14%
"Jun 01, 2022",116.29,116.08,118.57,115.4,242.16K,-5.33%
"May 31, 2022",122.84,122.2,125.28,121.6,11.56K,0.96%
"May 30, 2022",121.67,119.28,122.01,118.98,42.41K,1.88%
"May 27, 2022",119.43,117.52,119.72,116.63,81.16K,1.73%
"May 26, 2022",117.4,114.35,118.0,113.85,123.58K,2.96%
"May 25, 2022",114.03,114.12,115.3,113.01,152.33K,0.41%
"May 24, 2022",113.56,112.79,114.63,111.7,191.73K,0.12%
"May 23, 2022",113.42,112.85,114.34,111.86,196.51K,0.77%
"May 20, 2022",112.55,111.45,113.23,110.52,180.89K,0.46%
"May 19, 2022",112.04,108.22,112.31,105.7,272.35K,2.69%
"May 18, 2022",109.11,112.91,114.15,108.35,245.04K,-2.52%
"May 17, 2022",111.93,114.42,115.69,111.09,277.89K,-2.02%
"May 16, 2022",114.24,111.67,114.79,108.84,218.44K,2.41%
"May 13, 2022",111.55,108.25,111.69,107.79,220.32K,3.82%
"May 12, 2022",107.45,107.67,108.71,104.69,264.26K,-0.06%
"May 11, 2022",107.51,101.51,108.29,101.3,287.53K,4.93%
"May 10, 2022",102.46,105.5,106.96,101.54,327.99K,-3.28%
"May 09, 2022",105.94,112.94,113.2,105.0,302.17K,-5.74%
"May 06, 2022",112.39,111.27,113.5,109.87,249.83K,1.34%
"May 05, 2022",110.9,110.55,114.0,109.2,279.88K,0.69%
"May 04, 2022",110.14,105.91,111.0,105.46,241.68K,4.93%
"May 03, 2022",104.97,107.61,108.32,104.62,184.20K,-2.43%
"May 02, 2022",107.58,106.3,108.46,103.1,151.34K,-1.61%
"Apr 29, 2022",109.34,107.55,110.3,107.0,12.02K,1.63%
"Apr 28, 2022",107.59,104.96,108.0,103.29,73.32K,2.16%
"Apr 27, 2022",105.32,105.45,106.33,103.27,67.06K,0.31%
"Apr 26, 2022",104.99,102.53,106.2,101.08,138.20K,2.61%
"Apr 25, 2022",102.32,105.49,105.85,99.48,156.35K,-4.06%
"Apr 22, 2022",106.65,108.26,108.76,105.54,125.87K,-1.55%
"Apr 21, 2022",108.33,107.07,109.8,106.76,185.38K,1.43%
"Apr 20, 2022",106.8,108.1,109.0,104.65,243.67K,-0.42%
"Apr 19, 2022",107.25,112.85,114.21,106.74,239.91K,-5.22%
"Apr 18, 2022",113.16,112.32,114.84,110.71,132.15K,1.31%
"Apr 14, 2022",111.7,108.29,112.39,106.63,210.18K,2.68%
"Apr 13, 2022",108.78,105.44,109.0,104.06,247.26K,3.96%
"Apr 12, 2022",104.64,99.35,105.6,98.9,273.95K,6.26%
"Apr 11, 2022",98.48,103.21,103.3,97.57,238.69K,-4.18%
"Apr 08, 2022",102.78,101.42,103.3,99.65,217.64K,2.19%
"Apr 07, 2022",100.58,101.78,103.59,98.41,296.03K,-0.48%
"Apr 06, 2022",101.07,105.7,108.67,100.54,286.52K,-5.22%
"Apr 05, 2022",106.64,108.51,109.9,104.53,203.06K,-0.83%
"Apr 04, 2022",107.53,104.08,108.68,102.89,218.68K,3.01%
"Apr 01, 2022",104.39,105.25,106.24,102.35,238.62K,-3.26%
"Mar 31, 2022",107.91,112.81,112.94,106.5,8.68K,-4.88%
"Mar 30, 2022",113.45,112.0,114.8,110.74,72.33K,2.92%
"Mar 29, 2022",110.23,110.1,114.83,104.84,93.68K,-2.00%
"Mar 28, 2022",112.48,119.9,119.9,109.06,150.82K,-6.77%
"Mar 25, 2022",120.65,118.88,120.92,115.16,133.46K,1.36%
"Mar 24, 2022",119.03,121.56,123.74,116.93,177.66K,-2.11%
"Mar 23, 2022",121.6,114.7,122.34,114.45,224.53K,5.30%
"Mar 22, 2022",115.48,117.04,119.48,112.64,204.66K,-0.12%
"Mar 21, 2022",115.62,107.5,116.8,107.06,196.49K,7.12%
"Mar 18, 2022",107.93,106.8,109.59,105.78,168.91K,1.21%
"Mar 17, 2022",106.64,98.61,107.5,97.75,200.95K,8.79%
"Mar 16, 2022",98.02,99.14,103.7,96.93,246.82K,-1.89%
"Mar 15, 2022",99.91,105.34,105.71,97.44,318.12K,-6.54%
"Mar 14, 2022",106.9,113.15,113.15,103.49,265.91K,-5.12%
"Mar 11, 2022",112.67,110.26,113.91,107.13,287.39K,3.05%
"Mar 10, 2022",109.33,112.65,118.36,109.0,352.34K,-1.63%
"Mar 09, 2022",111.14,130.28,131.64,105.6,521.58K,-13.16%
"Mar 08, 2022",127.98,124.56,133.15,121.31,469.99K,3.87%
"Mar 07, 2022",123.21,122.79,139.13,119.04,419.93K,4.32%
"Mar 04, 2022",118.11,114.23,118.98,109.62,334.41K,6.93%
"Mar 03, 2022",110.46,115.27,119.84,109.4,452.52K,-2.19%
"Mar 02, 2022",112.93,107.34,115.11,106.83,490.57K,7.58%
"Mar 01, 2022",104.97,98.43,107.67,98.3,492.51K,3.94%
"Feb 28, 2022",100.99,101.98,105.07,99.64,22.96K,3.12%
"Feb 25, 2022",97.93,100.69,101.99,96.0,68.98K,-1.16%
"Feb 24, 2022",99.08,98.08,105.79,97.56,167.79K,2.31%
"Feb 23, 2022",96.84,96.65,98.71,95.81,238.63K,0.00%
"Feb 22, 2022",96.84,96.55,99.5,95.8,316.38K,1.52%
"Feb 21, 2022",95.39,94.29,97.4,92.57,217.04K,1.98%
"Feb 18, 2022",93.54,92.73,94.15,90.12,348.35K,0.61%
"Feb 17, 2022",92.97,92.2,94.5,92.14,347.79K,-1.94%
"Feb 16, 2022",94.81,93.49,96.07,91.11,393.79K,1.64%
"Feb 15, 2022",93.28,95.81,96.26,92.06,378.25K,-3.32%
"Feb 14, 2022",96.48,95.2,96.78,93.44,373.09K,2.16%
"Feb 11, 2022",94.44,91.17,95.66,90.51,452.11K,3.31%
"Feb 10, 2022",91.41,91.75,93.1,90.88,369.01K,-0.15%
"Feb 09, 2022",91.55,91.08,92.09,90.05,294.00K,0.85%
"Feb 08, 2022",90.78,92.63,92.93,89.93,368.55K,-2.06%
"Feb 07, 2022",92.69,92.75,94.0,92.13,317.29K,-0.62%
"Feb 04, 2022",93.27,91.3,93.7,91.2,322.13K,2.37%
"Feb 03, 2022",91.11,89.07,91.3,88.02,301.79K,1.83%
"Feb 02, 2022",89.47,89.48,90.52,88.28,319.43K,0.35%
"Feb 01, 2022",89.16,89.62,89.96,87.72,271.77K,-2.25%
"Jan 31, 2022",91.21,90.8,91.48,90.61,11.01K,1.31%
"Jan 28, 2022",90.03,89.98,91.7,89.41,102.01K,0.77%
"Jan 27, 2022",89.34,89.7,91.04,89.0,131.70K,-0.69%
"Jan 26, 2022",89.96,87.95,90.47,87.79,260.11K,2.00%
"Jan 25, 2022",88.2,86.76,88.37,86.2,256.21K,2.24%
"Jan 24, 2022",86.27,87.93,88.9,85.04,309.89K,-1.84%
"Jan 21, 2022",87.89,86.75,88.23,85.71,288.21K,-0.55%
"Jan 20, 2022",88.38,87.89,89.5,87.05,279.52K,-0.07%
"Jan 19, 2022",88.44,88.65,89.17,87.61,350.94K,1.06%
"Jan 18, 2022",87.51,86.47,88.66,86.44,356.88K,1.19%
"Jan 17, 2022",86.48,86.15,86.71,85.54,139.82K,0.49%
"Jan 14, 2022",86.06,84.12,86.5,83.99,304.72K,1.88%
"Jan 13, 2022",84.47,84.87,85.1,83.79,265.20K,-0.24%
"Jan 12, 2022",84.67,83.78,85.21,83.52,301.39K,1.13%
"Jan 11, 2022",83.72,81.08,83.98,80.89,324.94K,3.52%
"Jan 10, 2022",80.87,81.76,82.3,80.5,300.65K,-1.08%
"Jan 07, 2022",81.75,82.0,83.0,81.42,286.11K,-0.29%
"Jan 06, 2022",81.99,80.22,82.83,79.61,353.16K,1.47%
"Jan 05, 2022",80.8,80.07,81.5,79.51,331.74K,1.00%
"Jan 04, 2022",80.0,78.91,80.55,78.62,291.68K,1.29%
"Jan 03, 2022",78.98,78.11,79.28,77.04,201.03K,1.54%
"Dec 31, 2021",77.78,78.81,79.68,77.55,148.96K,-1.94%
"Dec 30, 2021",79.32,79.19,79.66,78.5,10.90K,0.11%
"Dec 29, 2021",79.23,79.28,80.17,78.13,69.63K,0.37%
"Dec 28, 2021",78.94,78.67,79.85,78.48,50.41K,0.43%
"Dec 27, 2021",78.6,76.32,79.08,75.75,85.39K,3.23%
"Dec 24, 2021",76.14,76.72,76.79,75.75,30.54K,-0.92%
"Dec 23, 2021",76.85,75.47,77.0,74.78,161.24K,2.07%
"Dec 22, 2021",75.29,74.05,75.67,73.62,166.71K,1.77%
"Dec 21, 2021",73.98,71.88,74.27,71.24,214.07K,3.44%
"Dec 20, 2021",71.52,72.82,72.87,69.28,333.76K,-2.72%
"Dec 17, 2021",73.52,74.5,74.98,72.65,231.41K,-2.00%
"Dec 16, 2021",75.02,74.47,75.61,74.0,223.64K,1.54%
"Dec 15, 2021",73.88,73.25,74.58,72.5,233.19K,0.24%
"Dec 14, 2021",73.7,74.42,75.16,72.57,277.86K,-0.93%
"Dec 13, 2021",74.39,75.37,76.39,74.2,265.51K,-1.01%
"Dec 10, 2021",75.15,73.99,75.71,73.8,221.36K,0.98%
"Dec 09, 2021",74.42,75.94,76.7,73.84,283.39K,-1.85%
"Dec 08, 2021",75.82,75.44,76.37,74.38,322.08K,0.50%
"Dec 07, 2021",75.44,73.6,76.27,73.2,312.28K,3.23%
"Dec 06, 2021",73.08,70.24,73.8,70.24,255.40K,4.58%
"Dec 03, 2021",69.88,70.22,72.62,69.24,331.82K,0.30%
"Dec 02, 2021",69.67,69.72,70.7,65.72,526.60K,1.16%
"Dec 01, 2021",68.87,69.8,72.87,68.14,420.40K,-2.41%
"Nov 30, 2021",70.57,74.42,74.56,70.22,24.82K,-3.91%
"Nov 29, 2021",73.44,73.88,77.02,72.41,126.35K,0.99%
"Nov 26, 2021",72.72,81.65,81.66,72.14,170.78K,-11.55%
"Nov 25, 2021",82.22,82.24,82.58,81.7,80.45K,-0.04%
"Nov 24, 2021",82.25,81.88,83.0,81.74,231.07K,-0.07%
"Nov 23, 2021",82.31,79.51,82.6,78.55,366.60K,3.27%
"Nov 22, 2021",79.7,78.58,80.07,77.58,350.90K,1.03%
"Nov 19, 2021",78.89,81.0,82.24,78.05,479.93K,-2.89%
"Nov 18, 2021",81.24,80.1,81.41,79.28,306.85K,1.20%
